datetime,volume,ticks,open,low,high,cost,close
2023-03-29 22:26,987.61686824,1680099900000,28510.5,28352.5,28510.5,28081430.0,28391.5
2023-03-29 22:31,564.32744241,1680100200000,28391.5,28337.0,28413.0,16017250.0,28375.0
2023-03-29 22:36,3521.63618868,1680100500000,28372.5,28242.5,28737.0,99842340.0,28339.0
2023-03-29 22:41,10704.00210301,1680100800000,28339.0,27949.0,28819.5,303733240.0,28389.0
2023-03-29 22:46,745.17549822,1680101100000,28388.5,28290.5,28400.5,21107020.0,28306.0
2023-03-29 22:51,3282.50412224,1680101400000,28306.0,27921.5,28777.5,92966530.0,28305.0
2023-03-29 22:56,377.84890828,1680101700000,28305.0,28292.0,28339.0,10698000.0,28305.0
2023-03-29 23:01,370.66462976,1680102000000,28305.0,28290.5,28339.5,10497990.0,28339.5
2023-03-29 23:06,262.73426865,1680102300000,28339.5,28327.5,28380.0,7447880.0,28380.0
2023-03-29 23:11,387.34977441,1680102600000,28384.0,28344.0,28385.0,10984450.0,28353.0
2023-03-29 23:16,159.85566134,1680102900000,28353.0,28340.5,28362.0,4531430.0,28348.5
2023-03-29 23:21,226.5026463,1680103200000,28348.5,28348.5,28415.0,6431820.0,28406.0
2023-03-29 23:26,119.39639925,1680103500000,28407.5,28400.5,28449.5,3394080.0,28449.0
2023-03-29 23:31,265.76119338,1680103800000,28449.0,28426.5,28511.5,7568240.0,28473.5
2023-03-29 23:36,84.09768509,1680104100000,28473.5,28448.5,28502.0,2394480.0,28448.5
2023-03-29 23:41,70.17119794,1680104400000,28447.0,28441.0,28470.0,1996770.0,28459.0
2023-03-29 23:46,266.26076796,1680104700000,28459.0,28446.5,28485.0,7579600.0,28450.0
2023-03-29 23:51,83.02780564,1680105000000,28450.0,28427.5,28459.0,2361830.0,28445.5
2023-03-29 23:56,469.46434391,1680105300000,28445.5,28425.5,28522.5,13365850.0,28473.5
2023-03-30 00:01,311.40423006,1680105600000,28473.5,28400.0,28479.5,8855710.0,28408.0
2023-03-30 00:06,520.45563725,1680105900000,28408.5,28367.0,28416.0,14775580.0,28371.5
